value_id,sensor_id,timestamp,value
20954274.0,5893,2020-02-27 09:30:00,0
20959742.0,5893,2020-02-27 09:35:00,0
20965197.0,5893,2020-02-27 09:40:00,0
20970719.0,5893,2020-02-27 09:45:00,0
20976247.0,5893,2020-02-27 09:50:00,0
20981745.0,5893,2020-02-27 09:55:00,0
20987258.0,5893,2020-02-27 10:00:00,0
20992764.0,5893,2020-02-27 10:05:00,0
20998259.0,5893,2020-02-27 10:10:00,0
21003781.0,5893,2020-02-27 10:15:00,0
21009274.0,5893,2020-02-27 10:20:00,0
21014755.0,5893,2020-02-27 10:25:00,0
21020309.0,5893,2020-02-27 10:30:00,0
21025861.0,5893,2020-02-27 10:35:00,0
21031318.0,5893,2020-02-27 10:40:00,0
21036796.0,5893,2020-02-27 10:45:00,0
21042385.0,5893,2020-02-27 10:50:00,0
21047958.0,5893,2020-02-27 10:55:00,0
21053473.0,5893,2020-02-27 10:59:59,1
21059023.0,5893,2020-02-27 11:05:00,0
21064579.0,5893,2020-02-27 11:10:00,0
21070147.0,5893,2020-02-27 11:15:00,0
21075676.0,5893,2020-02-27 11:20:00,0
21081214.0,5893,2020-02-27 11:25:00,1
21086736.0,5893,2020-02-27 11:30:00,1
21092229.0,5893,2020-02-27 11:35:00,0
21097737.0,5893,2020-02-27 11:40:00,0
21103259.0,5893,2020-02-27 11:45:00,0
21108785.0,5893,2020-02-27 11:50:00,0
21114274.0,5893,2020-02-27 11:55:00,0
21119756.0,5893,2020-02-27 12:00:00,0
21125282.0,5893,2020-02-27 12:05:00,0
21130811.0,5893,2020-02-27 12:09:59,0
21136339.0,5893,2020-02-27 12:15:00,0
21141853.0,5893,2020-02-27 12:20:00,0
21147353.0,5893,2020-02-27 12:25:00,0
21152854.0,5893,2020-02-27 12:30:00,0
21158358.0,5893,2020-02-27 12:35:00,0
21163863.0,5893,2020-02-27 12:40:00,0
21169348.0,5893,2020-02-27 12:45:00,0
21174860.0,5893,2020-02-27 12:50:00,0
21180394.0,5893,2020-02-27 12:55:00,0
21185710.0,5893,2020-02-27 13:00:00,0
21191121.0,5893,2020-02-27 13:05:00,0
21196534.0,5893,2020-02-27 13:10:00,0
21201753.0,5893,2020-02-27 13:15:00,0
21206967.0,5893,2020-02-27 13:20:00,0
21212483.0,5893,2020-02-27 13:25:00,0
21218023.0,5893,2020-02-27 13:30:00,0
21223516.0,5893,2020-02-27 13:34:59,0
21228965.0,5893,2020-02-27 13:40:00,0
21234516.0,5893,2020-02-27 13:45:00,0
21239974.0,5893,2020-02-27 13:50:00,0
21245354.0,5893,2020-02-27 13:55:00,0
21250603.0,5893,2020-02-27 14:00:00,0
21255810.0,5893,2020-02-27 14:05:00,0
21261009.0,5893,2020-02-27 14:10:00,0
21266490.0,5893,2020-02-27 14:15:00,0
21272030.0,5893,2020-02-27 14:20:00,0
21277578.0,5893,2020-02-27 14:25:00,0
21283078.0,5893,2020-02-27 14:30:00,0
21288631.0,5893,2020-02-27 14:35:00,0
21294172.0,5893,2020-02-27 14:40:00,0
21299700.0,5893,2020-02-27 14:45:00,0
21305161.0,5893,2020-02-27 14:50:00,0
21307336.0,5893,2020-02-27 14:51:58,1
21315906.0,5893,2020-02-27 15:00:00,0
21320707.0,5893,2020-02-27 15:05:00,0
21323946.0,5893,2020-02-27 15:10:00,0
21327103.0,5893,2020-02-27 15:15:00,0
21330216.0,5893,2020-02-27 15:20:00,0
21333448.0,5893,2020-02-27 15:25:00,1
21336657.0,5893,2020-02-27 15:30:00,1
21339900.0,5893,2020-02-27 15:35:00,1
21343139.0,5893,2020-02-27 15:40:00,0
21346383.0,5893,2020-02-27 15:45:00,0
21349612.0,5893,2020-02-27 15:50:00,0
21352820.0,5893,2020-02-27 15:55:00,0
21356059.0,5893,2020-02-27 16:00:00,0
21359273.0,5893,2020-02-27 16:05:00,0
21362498.0,5893,2020-02-27 16:10:00,0
21365733.0,5893,2020-02-27 16:15:00,0
21368981.0,5893,2020-02-27 16:20:00,0
21372208.0,5893,2020-02-27 16:25:00,0
21375443.0,5893,2020-02-27 16:30:00,0
21378689.0,5893,2020-02-27 16:35:00,0
21381912.0,5893,2020-02-27 16:40:00,0
21385118.0,5893,2020-02-27 16:44:59,1
21388311.0,5893,2020-02-27 16:50:00,0
21391482.0,5893,2020-02-27 16:55:00,1
21394724.0,5893,2020-02-27 17:00:00,0
21397911.0,5893,2020-02-27 17:05:00,0
21401122.0,5893,2020-02-27 17:10:00,0
21404360.0,5893,2020-02-27 17:15:00,0
21407589.0,5893,2020-02-27 17:20:00,1
21410776.0,5893,2020-02-27 17:25:00,0
21414019.0,5893,2020-02-27 17:30:00,1
21417259.0,5893,2020-02-27 17:35:00,1
21421514.0,5893,2020-02-27 17:40:00,0
21428296.0,5893,2020-02-27 17:45:00,1
21434937.0,5893,2020-02-27 17:50:00,0
21439022.0,5893,2020-02-27 17:55:00,0
21442260.0,5893,2020-02-27 18:00:00,0
21445505.0,5893,2020-02-27 18:05:00,0
21448737.0,5893,2020-02-27 18:10:00,1
21451900.0,5893,2020-02-27 18:15:00,0
21455142.0,5893,2020-02-27 18:20:00,0
21458333.0,5893,2020-02-27 18:25:00,0
21461873.0,5893,2020-02-27 18:30:00,0
21465395.0,5893,2020-02-27 18:35:00,0
21468941.0,5893,2020-02-27 18:40:00,0
21472436.0,5893,2020-02-27 18:45:00,1
21475986.0,5893,2020-02-27 18:50:00,0
21479468.0,5893,2020-02-27 18:55:00,0
21482933.0,5893,2020-02-27 19:00:00,0
21486432.0,5893,2020-02-27 19:05:00,0
21489982.0,5893,2020-02-27 19:10:00,0
21493455.0,5893,2020-02-27 19:15:00,0
21496974.0,5893,2020-02-27 19:20:00,0
21500499.0,5893,2020-02-27 19:25:00,0
21503957.0,5893,2020-02-27 19:30:00,0
21507452.0,5893,2020-02-27 19:35:00,0
21510951.0,5893,2020-02-27 19:40:00,0
21514465.0,5893,2020-02-27 19:45:00,0
21517984.0,5893,2020-02-27 19:50:00,0
21521505.0,5893,2020-02-27 19:55:00,0
21525024.0,5893,2020-02-27 20:00:00,0
21528517.0,5893,2020-02-27 20:05:00,0
21531997.0,5893,2020-02-27 20:10:00,0
21535469.0,5893,2020-02-27 20:15:00,0
