value_id,sensor_id,timestamp,value
20539350.0,5887,2020-02-27 03:15:06,1024
20544812.0,5887,2020-02-27 03:20:00,1024
20550357.0,5887,2020-02-27 03:25:00,1024
20555883.0,5887,2020-02-27 03:30:00,1024
20561470.0,5887,2020-02-27 03:35:00,1024
20567041.0,5887,2020-02-27 03:40:00,1024
20572599.0,5887,2020-02-27 03:45:00,1024
20578148.0,5887,2020-02-27 03:50:00,1024
20583724.0,5887,2020-02-27 03:55:00,1024
20589223.0,5887,2020-02-27 04:00:00,1024
20594801.0,5887,2020-02-27 04:05:00,1024
20600341.0,5887,2020-02-27 04:10:00,1024
20605903.0,5887,2020-02-27 04:14:59,1024
20611455.0,5887,2020-02-27 04:20:00,1024
20617005.0,5887,2020-02-27 04:25:00,1024
20622513.0,5887,2020-02-27 04:30:00,1024
20628039.0,5887,2020-02-27 04:35:00,1024
20633620.0,5887,2020-02-27 04:40:00,1024
20639152.0,5887,2020-02-27 04:45:00,1024
20644682.0,5887,2020-02-27 04:50:00,1024
20650253.0,5887,2020-02-27 04:55:00,1024
20655804.0,5887,2020-02-27 05:00:00,1024
20661369.0,5887,2020-02-27 05:05:00,1024
20666952.0,5887,2020-02-27 05:10:00,1024
20672532.0,5887,2020-02-27 05:15:00,1024
20678076.0,5887,2020-02-27 05:20:00,1024
20683612.0,5887,2020-02-27 05:25:00,1024
20689142.0,5887,2020-02-27 05:30:00,1024
20694688.0,5887,2020-02-27 05:35:00,1024
20700255.0,5887,2020-02-27 05:40:00,1024
20705831.0,5887,2020-02-27 05:45:00,1024
20711407.0,5887,2020-02-27 05:50:00,1024
20716959.0,5887,2020-02-27 05:55:00,1024
20722543.0,5887,2020-02-27 06:00:00,1024
20728112.0,5887,2020-02-27 06:05:00,1024
20733687.0,5887,2020-02-27 06:10:00,1024
20739195.0,5887,2020-02-27 06:15:00,1024
20744735.0,5887,2020-02-27 06:20:00,1024
20750241.0,5887,2020-02-27 06:25:00,1024
20755781.0,5887,2020-02-27 06:30:00,1024
20761283.0,5887,2020-02-27 06:35:00,1024
20766843.0,5887,2020-02-27 06:40:00,1024
20772329.0,5887,2020-02-27 06:45:00,1024
20777847.0,5887,2020-02-27 06:50:00,1024
20783412.0,5887,2020-02-27 06:55:00,1024
20788866.0,5887,2020-02-27 07:00:00,1024
20794344.0,5887,2020-02-27 07:05:00,1024
20799845.0,5887,2020-02-27 07:10:00,946
20805354.0,5887,2020-02-27 07:15:00,727
20810901.0,5887,2020-02-27 07:20:00,521
20816427.0,5887,2020-02-27 07:25:00,462
20821957.0,5887,2020-02-27 07:30:00,385
20827531.0,5887,2020-02-27 07:35:00,331
20833080.0,5887,2020-02-27 07:40:00,316
20838578.0,5887,2020-02-27 07:44:59,286
20844121.0,5887,2020-02-27 07:50:00,253
20849657.0,5887,2020-02-27 07:55:00,237
20855203.0,5887,2020-02-27 08:00:00,230
20860731.0,5887,2020-02-27 08:05:00,209
20866259.0,5887,2020-02-27 08:10:00,205
